fecha,estacion,latitud,longitud,PM10
2018-04-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_739,11.1520483,-72.605673,19.99
2018-04-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_738,11.1520483,-72.605673,32.7
2018-04-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_737,11.1520483,-72.605673,28.62
2018-04-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_736,11.1520483,-72.605673,31.15
2018-04-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_735,11.1520483,-72.605673,27.08
2018-04-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_734,11.1520483,-72.605673,24.05
2018-04-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_733,11.1520483,-72.605673,41.29
2018-04-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_732,11.1520483,-72.605673,41.48
2018-04-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_731,11.1520483,-72.605673,23.86
2018-04-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_730,11.1520483,-72.605673,23.55
2018-05-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_729,11.1520483,-72.605673,37.32
2018-05-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_728,11.1520483,-72.605673,38.44
2018-05-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_727,11.1520483,-72.605673,33.98
2018-05-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_726,11.1520483,-72.605673,32.81
2018-05-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_725,11.1520483,-72.605673,30.44
2018-05-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_724,11.1520483,-72.605673,28.93
2018-05-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_723,11.1520483,-72.605673,31.12
2018-05-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_722,11.1520483,-72.605673,34.99560017
2018-05-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_721,11.1520483,-72.605673,46.89
2018-05-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_720,11.1520483,-72.605673,48.09
2018-06-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_719,11.1520483,-72.605673,57.23
2018-06-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_718,11.1520483,-72.605673,46.82
2018-06-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_717,11.1520483,-72.605673,94.58
2018-06-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_716,11.1520483,-72.605673,39.72
2018-06-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_715,11.1520483,-72.605673,44.73
2018-06-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_714,11.1520483,-72.605673,29.91
2018-06-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_713,11.1520483,-72.605673,16.51
2018-06-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_712,11.1520483,-72.605673,41.28
2018-06-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_711,11.1520483,-72.605673,74.74
2018-06-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_710,11.1520483,-72.605673,74.27
2018-07-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_709,11.1520483,-72.605673,29.96
2018-07-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_708,11.1520483,-72.605673,63.11
2018-07-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_707,11.1520483,-72.605673,35.46
2018-07-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_706,11.1520483,-72.605673,50.24
2018-07-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_705,11.1520483,-72.605673,29.23
2018-07-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_704,11.1520483,-72.605673,58.99
2018-07-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_703,11.1520483,-72.605673,50.63
2018-07-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_702,11.1520483,-72.605673,34.01
2018-07-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_701,11.1520483,-72.605673,45.98
2018-07-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_700,11.1520483,-72.605673,40.33
2018-08-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_699,11.1520483,-72.605673,20.88
2018-08-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_698,11.1520483,-72.605673,28.73
2018-08-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_697,11.1520483,-72.605673,66.67
2018-08-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_696,11.1520483,-72.605673,32.16
2018-08-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_695,11.1520483,-72.605673,43.25
2018-08-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_694,11.1520483,-72.605673,30.42
2018-08-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_693,11.1520483,-72.605673,22.15
2018-08-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_692,11.1520483,-72.605673,23.32
2018-08-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_691,11.1520483,-72.605673,32.58
2018-08-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_690,11.1520483,-72.605673,25.05
2018-09-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_689,11.1520483,-72.605673,30.47
2018-09-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_688,11.1520483,-72.605673,27.96
2018-09-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_687,11.1520483,-72.605673,29.95
2018-09-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_686,11.1520483,-72.605673,41.1
2018-09-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_685,11.1520483,-72.605673,34.18
2018-09-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_684,11.1520483,-72.605673,24.9675791
2018-09-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_683,11.1520483,-72.605673,27.5849904
2018-09-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_682,11.1520483,-72.605673,50.3
2018-09-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_681,11.1520483,-72.605673,32.05
2018-09-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_680,11.1520483,-72.605673,51.71
2018-10-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_679,11.1520483,-72.605673,21.19859585
2018-10-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_678,11.1520483,-72.605673,21.7421271
2018-10-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_677,11.1520483,-72.605673,31.51257154
2018-10-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_676,11.1520483,-72.605673,35.90136344
2018-10-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_675,11.1520483,-72.605673,38.15928814
2018-10-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_674,11.1520483,-72.605673,24.21654729
2018-10-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_673,11.1520483,-72.605673,31.36353254
2018-10-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_672,11.1520483,-72.605673,39.17591353
2018-10-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_671,11.1520483,-72.605673,27.71676782
2018-11-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_670,11.1520483,-72.605673,42.54
2018-11-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_669,11.1520483,-72.605673,27.6
2018-11-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_668,11.1520483,-72.605673,23.8
2018-11-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_667,11.1520483,-72.605673,19.8
2018-11-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_666,11.1520483,-72.605673,36.1
2018-11-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_665,11.1520483,-72.605673,19.7
2018-11-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_664,11.1520483,-72.605673,46.4
2018-11-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_663,11.1520483,-72.605673,15.4
2018-11-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_662,11.1520483,-72.605673,26.5
2018-11-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_661,11.1520483,-72.605673,47.3
2018-12-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_660,11.1520483,-72.605673,32.1
2018-12-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_659,11.1520483,-72.605673,44.1
2018-12-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_658,11.1520483,-72.605673,32.3
2018-12-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_657,11.1520483,-72.605673,33.0
2018-12-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_656,11.1520483,-72.605673,39.7
2018-12-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_655,11.1520483,-72.605673,34.3
2018-12-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_654,11.1520483,-72.605673,22.5
2018-12-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_653,11.1520483,-72.605673,39.8
2018-12-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_652,11.1520483,-72.605673,35.1
2018-12-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_651,11.1520483,-72.605673,24.8
2019-01-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_650,11.1520483,-72.605673,26.4
2019-01-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_649,11.1520483,-72.605673,37.3
2019-01-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_648,11.1520483,-72.605673,27.4
2019-01-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_647,11.1520483,-72.605673,17.6
2019-01-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_646,11.1520483,-72.605673,27.3
2019-01-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_645,11.1520483,-72.605673,31.3
2019-01-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_644,11.1520483,-72.605673,17.7
2019-01-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_643,11.1520483,-72.605673,67.3
2019-01-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_642,11.1520483,-72.605673,29.2
2019-01-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_641,11.1520483,-72.605673,15.5
2019-01-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_640,11.1520483,-72.605673,24.3
2019-02-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_639,11.1520483,-72.605673,25.2
2019-02-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_638,11.1520483,-72.605673,20.7
2019-02-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_637,11.1520483,-72.605673,22.6
2019-02-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_636,11.1520483,-72.605673,30.2
2019-02-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_635,11.1520483,-72.605673,31.9
2019-02-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_634,11.1520483,-72.605673,36.8
2019-02-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_633,11.1520483,-72.605673,27.4
2019-02-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_632,11.1520483,-72.605673,27.6
2019-02-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_631,11.1520483,-72.605673,20.8
2019-03-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_630,11.1520483,-72.605673,31.2
2019-03-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_629,11.1520483,-72.605673,32.2
2019-03-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_628,11.1520483,-72.605673,31.0
2019-03-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_627,11.1520483,-72.605673,23.3
2019-03-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_626,11.1520483,-72.605673,32.7
2019-03-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_625,11.1520483,-72.605673,33.7
2019-03-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_624,11.1520483,-72.605673,53.9
2019-03-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_623,11.1520483,-72.605673,30.2
2019-03-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_622,11.1520483,-72.605673,49.8
2019-03-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_621,11.1520483,-72.605673,31.7
2019-04-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_620,11.1520483,-72.605673,30.4
2019-04-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_619,11.1520483,-72.605673,26.3
2019-04-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_618,11.1520483,-72.605673,43.2
2019-04-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_617,11.1520483,-72.605673,50.1
2019-04-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_616,11.1520483,-72.605673,39.3
2019-04-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_615,11.1520483,-72.605673,35.1
2019-04-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_614,11.1520483,-72.605673,35.0
2019-04-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_613,11.1520483,-72.605673,33.1
2019-04-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_612,11.1520483,-72.605673,17.7
2019-04-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_611,11.1520483,-72.605673,42.2
2019-05-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_610,11.1520483,-72.605673,39.7
2019-05-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_609,11.1520483,-72.605673,33.9
2019-05-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_608,11.1520483,-72.605673,45.1
2019-05-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_607,11.1520483,-72.605673,31.6
2019-05-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_606,11.1520483,-72.605673,36.3
2019-05-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_605,11.1520483,-72.605673,42.4
2019-05-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_604,11.1520483,-72.605673,17.3
2019-05-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_603,11.1520483,-72.605673,19.8
2019-05-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_602,11.1520483,-72.605673,19.8
2019-05-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_601,11.1520483,-72.605673,40.9
2019-05-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_600,11.1520483,-72.605673,35.3
2019-06-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_599,11.1520483,-72.605673,17.0
2019-06-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_598,11.1520483,-72.605673,46.2
2019-06-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_597,11.1520483,-72.605673,31.0
2019-06-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_596,11.1520483,-72.605673,48.0
2019-06-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_595,11.1520483,-72.605673,37.0
2019-06-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_594,11.1520483,-72.605673,29.0
2019-06-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_593,11.1520483,-72.605673,45.8
2019-06-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_592,11.1520483,-72.605673,23.8
2019-06-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_591,11.1520483,-72.605673,40.2
2019-06-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_590,11.1520483,-72.605673,57.3
2019-07-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_589,11.1520483,-72.605673,43.3
2019-07-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_588,11.1520483,-72.605673,26.4
2019-07-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_587,11.1520483,-72.605673,23.8
2019-07-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_586,11.1520483,-72.605673,49.4
2019-07-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_585,11.1520483,-72.605673,42.1
2019-07-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_584,11.1520483,-72.605673,28.0
2019-07-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_583,11.1520483,-72.605673,45.3
2019-07-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_582,11.1520483,-72.605673,47.1
2019-07-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_581,11.1520483,-72.605673,50.9
2019-07-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_580,11.1520483,-72.605673,25.9
2019-08-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_579,11.1520483,-72.605673,44.5
2019-08-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_578,11.1520483,-72.605673,29.6
2019-08-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_577,11.1520483,-72.605673,29.4
2019-08-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_576,11.1520483,-72.605673,45.8
2019-08-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_575,11.1520483,-72.605673,23.9
2019-08-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_574,11.1520483,-72.605673,93.7
2019-08-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_573,11.1520483,-72.605673,31.5
2019-08-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_572,11.1520483,-72.605673,34.4
2019-08-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_571,11.1520483,-72.605673,29.2
2019-08-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_570,11.1520483,-72.605673,32.8
2019-09-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_569,11.1520483,-72.605673,18.9
2019-09-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_568,11.1520483,-72.605673,35.6
2019-09-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_567,11.1520483,-72.605673,29.2
2019-09-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_566,11.1520483,-72.605673,27.6
2019-09-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_565,11.1520483,-72.605673,23.8
2019-09-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_564,11.1520483,-72.605673,23.4
2019-09-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_563,11.1520483,-72.605673,23.9
2019-09-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_562,11.1520483,-72.605673,37.2
2019-09-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_561,11.1520483,-72.605673,18.4
2019-09-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_560,11.1520483,-72.605673,18.4
2019-10-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_559,11.1520483,-72.605673,24.4
2019-10-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_558,11.1520483,-72.605673,26.7
2019-10-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_557,11.1520483,-72.605673,26.5
2019-10-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_556,11.1520483,-72.605673,27.2
2019-10-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_555,11.1520483,-72.605673,22.3
2019-10-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_554,11.1520483,-72.605673,17.6
2019-10-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_553,11.1520483,-72.605673,28.7
2019-10-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_552,11.1520483,-72.605673,41.3
2019-10-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_551,11.1520483,-72.605673,45.0
2019-10-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_550,11.1520483,-72.605673,29.0
2019-10-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_549,11.1520483,-72.605673,32.4
2019-11-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_548,11.1520483,-72.605673,25.1
2019-11-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_547,11.1520483,-72.605673,33.8
2019-11-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_546,11.1520483,-72.605673,28.4
2019-11-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_545,11.1520483,-72.605673,18.6
2019-11-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_544,11.1520483,-72.605673,15.4
2019-11-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_543,11.1520483,-72.605673,29.5
2019-11-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_542,11.1520483,-72.605673,13.6
2019-11-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_541,11.1520483,-72.605673,13.7
2019-11-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_540,11.1520483,-72.605673,23.0
2019-11-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_539,11.1520483,-72.605673,40.1
2019-12-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_538,11.1520483,-72.605673,27.4
2019-12-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_537,11.1520483,-72.605673,30.3
2019-12-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_536,11.1520483,-72.605673,17.8
2019-12-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_535,11.1520483,-72.605673,25.7
2019-12-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_534,11.1520483,-72.605673,28.3
2019-12-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_533,11.1520483,-72.605673,40.4
2019-12-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_532,11.1520483,-72.605673,12.0
2019-12-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_531,11.1520483,-72.605673,28.6
2019-12-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_530,11.1520483,-72.605673,26.9
2019-12-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_529,11.1520483,-72.605673,18.5
2020-01-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_528,11.1520483,-72.605673,18.5
2020-01-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_527,11.1520483,-72.605673,38.4
2020-01-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_526,11.1520483,-72.605673,18.9
2020-01-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_525,11.1520483,-72.605673,8.8
2020-01-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_524,11.1520483,-72.605673,39.3
2020-01-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_523,11.1520483,-72.605673,20.8
2020-01-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_522,11.1520483,-72.605673,15.9
2020-01-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_521,11.1520483,-72.605673,21.6
2020-01-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_520,11.1520483,-72.605673,26.2
2020-01-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_519,11.1520483,-72.605673,13.8
2020-01-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_518,11.1520483,-72.605673,21.9
2020-02-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_517,11.1520483,-72.605673,40.8
2020-02-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_516,11.1520483,-72.605673,44.9
2020-02-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_515,11.1520483,-72.605673,64.6
2020-02-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_514,11.1520483,-72.605673,68.1
2020-02-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_513,11.1520483,-72.605673,58.8
2020-02-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_512,11.1520483,-72.605673,46.7
2020-02-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_511,11.1520483,-72.605673,34.7
2020-02-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_510,11.1520483,-72.605673,18.4
2020-02-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_509,11.1520483,-72.605673,32.1
2020-03-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_508,11.1520483,-72.605673,48.2
2020-03-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_507,11.1520483,-72.605673,58.0
2020-03-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_506,11.1520483,-72.605673,48.5
2020-03-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_505,11.1520483,-72.605673,57.2
2020-03-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_504,11.1520483,-72.605673,26.9
2020-03-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_503,11.1520483,-72.605673,27.8
2020-03-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_502,11.1520483,-72.605673,16.7
2020-03-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_501,11.1520483,-72.605673,18.3
2020-03-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_500,11.1520483,-72.605673,20.0
2020-03-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_499,11.1520483,-72.605673,26.6
2020-03-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_498,11.1520483,-72.605673,21.6
2020-04-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_497,11.1520483,-72.605673,12.4
2020-04-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_496,11.1520483,-72.605673,25.4
